r,l,t,m,y,RateOfActivity
"REGION1","SEA3D","DEMAGRELCB02",1,2038,0
"REGION1","SEA3D","DEMAGRELCB02",1,2039,0
"REGION1","SEA3D","DEMAGRELCB02",1,2040,0
"REGION1","SEA3D","DEMAGRELCB02",1,2041,0
"REGION1","SEA3D","DEMAGRELCB02",1,2042,0
"REGION1","SEA3D","DEMAGRELCB02",1,2043,0
"REGION1","SEA3D","DEMAGRELCB02",1,2044,0
"REGION1","SEA3D","DEMAGRELCB02",1,2045,0
"REGION1","SEA3D","DEMAGRELCB02",1,2046,0
"REGION1","SEA3D","DEMAGRELCB02",1,2047,0
"REGION1","SEA3D","DEMAGRELCB02",1,2048,0
"REGION1","SEA3D","DEMAGRELCB02",1,2049,0
"REGION1","SEA3D","DEMAGRELCB02",1,2050,0
"REGION1","SEA3D","DEMTRAGSL",1,2020,155.131313131313
"REGION1","SEA3D","DEMTRAGSL",1,2021,152.414141414141
"REGION1","SEA3D","DEMTRAGSL",1,2022,149.69696969697
"REGION1","SEA3D","DEMTRAGSL",1,2023,146.828282828283
"REGION1","SEA3D","DEMTRAGSL",1,2024,144.171717171717
"REGION1","SEA3D","DEMTRAGSL",1,2025,141.676767676768
"REGION1","SEA3D","DEMTRAGSL",1,2026,139.454545454545
"REGION1","SEA3D","DEMTRAGSL",1,2027,137.363636363636
"REGION1","SEA3D","DEMTRAGSL",1,2028,135.161616161616
"REGION1","SEA3D","DEMTRAGSL",1,2029,132.737373737374
"REGION1","SEA3D","DEMTRAGSL",1,2030,130.30303030303
"REGION1","SEA3D","DEMTRAGSL",1,2031,127.717171717172
"REGION1","SEA3D","DEMTRAGSL",1,2032,125.111111111111
"REGION1","SEA3D","DEMTRAGSL",1,2033,122.131313131313
"REGION1","SEA3D","DEMTRAGSL",1,2034,118.949494949495
"REGION1","SEA3D","DEMTRAGSL",1,2035,115.616161616162
"REGION1","SEA3D","DEMTRAGSL",1,2036,112.141414141414
"REGION1","SEA3D","DEMTRAGSL",1,2037,108.575757575758
"REGION1","SEA3D","DEMTRAGSL",1,2038,104.929292929293
"REGION1","SEA3D","DEMTRAGSL",1,2039,101.232323232323
"REGION1","SEA3D","DEMTRAGSL",1,2040,97.5757575757576
"REGION1","SEA3D","DEMTRAGSL",1,2041,96.5262626262626
"REGION1","SEA3D","DEMTRAGSL",1,2042,93.5161616161616
"REGION1","SEA3D","DEMTRAGSL",1,2043,90.5070707070707
"REGION1","SEA3D","DEMTRAGSL",1,2044,87.4979797979798
"REGION1","SEA3D","DEMTRAGSL",1,2045,84.4888888888889
"REGION1","SEA3D","DEMTRAGSL",1,2046,81.479797979798
"REGION1","SEA3D","DEMTRAGSL",1,2047,78.4707070707071
"REGION1","SEA3D","DEMTRAGSL",1,2048,75.4606060606061
"REGION1","SEA3D","DEMTRAGSL",1,2049,72.4515151515151
"REGION1","SEA3D","DEMTRAGSL",1,2050,69.4424242424242
"REGION1","SEA3D","DEMTRADSL",1,2020,99.8080808080808
"REGION1","SEA3D","DEMTRADSL",1,2021,98.5656565656566
"REGION1","SEA3D","DEMTRADSL",1,2022,97.030303030303
"REGION1","SEA3D","DEMTRADSL",1,2023,95.7474747474748
"REGION1","SEA3D","DEMTRADSL",1,2024,94.7979797979798
"REGION1","SEA3D","DEMTRADSL",1,2025,94.3535353535353
"REGION1","SEA3D","DEMTRADSL",1,2026,94.1313131313131
"REGION1","SEA3D","DEMTRADSL",1,2027,94.010101010101
"REGION1","SEA3D","DEMTRADSL",1,2028,93.3838383838384
"REGION1","SEA3D","DEMTRADSL",1,2029,92.8181818181818
"REGION1","SEA3D","DEMTRADSL",1,2030,92.3939393939394
"REGION1","SEA3D","DEMTRADSL",1,2031,91.9191919191919
"REGION1","SEA3D","DEMTRADSL",1,2032,91.1010101010101
"REGION1","SEA3D","DEMTRADSL",1,2033,90.5252525252524
"REGION1","SEA3D","DEMTRADSL",1,2034,89.8585858585859
"REGION1","SEA3D","DEMTRADSL",1,2035,89.1818181818182
"REGION1","SEA3D","DEMTRADSL",1,2036,87.939393939394
"REGION1","SEA3D","DEMTRADSL",1,2037,87.3131313131313
"REGION1","SEA3D","DEMTRADSL",1,2038,86.7272727272727
"REGION1","SEA3D","DEMTRADSL",1,2039,86.1818181818182
"REGION1","SEA3D","DEMTRADSL",1,2040,85.7171717171717
"REGION1","SEA3D","DEMTRADSL",1,2041,85.0343434343434
"REGION1","SEA3D","DEMTRADSL",1,2042,84.3878787878788
"REGION1","SEA3D","DEMTRADSL",1,2043,83.7404040404041
"REGION1","SEA3D","DEMTRADSL",1,2044,83.0929292929293
"REGION1","SEA3D","DEMTRADSL",1,2045,82.4454545454545
"REGION1","SEA3D","DEMTRADSL",1,2046,81.7979797979798
"REGION1","SEA3D","DEMTRADSL",1,2047,81.150505050505
"REGION1","SEA3D","DEMTRADSL",1,2048,80.5030303030303
"REGION1","SEA3D","DEMTRADSL",1,2049,79.8565656565657
"REGION1","SEA3D","DEMTRADSL",1,2050,79.2090909090909
"REGION1","SEA3D","DEMTRAHFO",1,2020,10.7979797979798
"REGION1","SEA3D","DEMTRAHFO",1,2021,10.5555555555556
"REGION1","SEA3D","DEMTRAHFO",1,2022,10.3030303030303
"REGION1","SEA3D","DEMTRAHFO",1,2023,10.0606060606061
"REGION1","SEA3D","DEMTRAHFO",1,2024,9.84848484848485
"REGION1","SEA3D","DEMTRAHFO",1,2025,9.68686868686869
"REGION1","SEA3D","DEMTRAHFO",1,2026,9.54545454545455
"REGION1","SEA3D","DEMTRAHFO",1,2027,9.42424242424243
"REGION1","SEA3D","DEMTRAHFO",1,2028,9.29292929292929
"REGION1","SEA3D","DEMTRAHFO",1,2029,9.15151515151515
"REGION1","SEA3D","DEMTRAHFO",1,2030,9.02020202020202
"REGION1","SEA3D","DEMTRAHFO",1,2031,8.8989898989899
"REGION1","SEA3D","DEMTRAHFO",1,2032,8.80808080808081
"REGION1","SEA3D","DEMTRAHFO",1,2033,8.68686868686869
"REGION1","SEA3D","DEMTRAHFO",1,2034,8.57575757575758
"REGION1","SEA3D","DEMTRAHFO",1,2035,8.46464646464647
"REGION1","SEA3D","DEMTRAHFO",1,2036,8.37373737373737
"REGION1","SEA3D","DEMTRAHFO",1,2037,8.28282828282829
"REGION1","SEA3D","DEMTRAHFO",1,2038,8.2020202020202
"REGION1","SEA3D","DEMTRAHFO",1,2039,8.14141414141414
"REGION1","SEA3D","DEMTRAHFO",1,2040,8.09090909090909
"REGION1","SEA3D","DEMTRAHFO",1,2041,7.87777777777778
"REGION1","SEA3D","DEMTRAHFO",1,2042,7.77171717171717
"REGION1","SEA3D","DEMTRAHFO",1,2043,7.66464646464646
"REGION1","SEA3D","DEMTRAHFO",1,2044,7.55757575757576
"REGION1","SEA3D","DEMTRAHFO",1,2045,7.45151515151515
"REGION1","SEA3D","DEMTRAHFO",1,2046,7.34444444444445
"REGION1","SEA3D","DEMTRAHFO",1,2047,7.23838383838384
"REGION1","SEA3D","DEMTRAHFO",1,2048,7.13131313131313
"REGION1","SEA3D","DEMTRAHFO",1,2049,7.02525252525253
"REGION1","SEA3D","DEMTRAHFO",1,2050,6.91818181818182
"REGION1","SEA3D","DEMTRAJFL",1,2020,39.9393939393939
"REGION1","SEA3D","DEMTRAJFL",1,2021,39.2828282828283
"REGION1","SEA3D","DEMTRAJFL",1,2022,39
"REGION1","SEA3D","DEMTRAJFL",1,2023,38.9191919191919
"REGION1","SEA3D","DEMTRAJFL",1,2024,39.1212121212121
"REGION1","SEA3D","DEMTRAJFL",1,2025,39.5656565656566
"REGION1","SEA3D","DEMTRAJFL",1,2026,40.0808080808081
"REGION1","SEA3D","DEMTRAJFL",1,2027,40.6161616161616
"REGION1","SEA3D","DEMTRAJFL",1,2028,41.040404040404
"REGION1","SEA3D","DEMTRAJFL",1,2029,41.3737373737374
"REGION1","SEA3D","DEMTRAJFL",1,2030,41.7474747474747
"REGION1","SEA3D","DEMTRAJFL",1,2031,42.1111111111111
"REGION1","SEA3D","DEMTRAJFL",1,2032,42.5353535353535
"REGION1","SEA3D","DEMTRAJFL",1,2033,42.8383838383838
"REGION1","SEA3D","DEMTRAJFL",1,2034,43.1212121212121
"REGION1","SEA3D","DEMTRAJFL",1,2035,43.3939393939394
"REGION1","SEA3D","DEMTRAJFL",1,2036,43.6666666666667
"REGION1","SEA3D","DEMTRAJFL",1,2037,43.959595959596
"REGION1","SEA3D","DEMTRAJFL",1,2038,44.2626262626263
"REGION1","SEA3D","DEMTRAJFL",1,2039,44.5959595959596
"REGION1","SEA3D","DEMTRAJFL",1,2040,44.9393939393939
"REGION1","SEA3D","DEMTRAJFL",1,2041,45.349494949495
"REGION1","SEA3D","DEMTRAJFL",1,2042,45.6828282828283
"REGION1","SEA3D","DEMTRAJFL",1,2043,46.0161616161616
"REGION1","SEA3D","DEMTRAJFL",1,2044,46.349494949495
"REGION1","SEA3D","DEMTRAJFL",1,2045,46.6818181818182
"REGION1","SEA3D","DEMTRAJFL",1,2046,47.0151515151515
"REGION1","SEA3D","DEMTRAJFL",1,2047,47.3484848484849
"REGION1","SEA3D","DEMTRAJFL",1,2048,47.6808080808081
"REGION1","SEA3D","DEMTRAJFL",1,2049,48.0141414141414
"REGION1","SEA3D","DEMTRAJFL",1,2050,48.3474747474747
"REGION1","SEA3D","DEMTRABIO",1,2020,23.5656565656566
"REGION1","SEA3D","DEMTRABIO",1,2021,23.2323232323232
"REGION1","SEA3D","DEMTRABIO",1,2022,22.8989898989899
"REGION1","SEA3D","DEMTRABIO",1,2023,22.5555555555556
"REGION1","SEA3D","DEMTRABIO",1,2024,22.2626262626263
"REGION1","SEA3D","DEMTRABIO",1,2025,22.040404040404
"REGION1","SEA3D","DEMTRABIO",1,2026,21.8686868686869
"REGION1","SEA3D","DEMTRABIO",1,2027,21.7272727272727
"REGION1","SEA3D","DEMTRABIO",1,2028,21.5555555555556
"REGION1","SEA3D","DEMTRABIO",1,2029,21.3535353535354
"REGION1","SEA3D","DEMTRABIO",1,2030,21.1616161616162
"REGION1","SEA3D","DEMTRABIO",1,2031,20.959595959596
"REGION1","SEA3D","DEMTRABIO",1,2032,20.7777777777778
"REGION1","SEA3D","DEMTRABIO",1,2033,20.5454545454545
"REGION1","SEA3D","DEMTRABIO",1,2034,20.2828282828283
"REGION1","SEA3D","DEMTRABIO",1,2035,20.010101010101
"REGION1","SEA3D","DEMTRABIO",1,2036,19.7272727272728
"REGION1","SEA3D","DEMTRABIO",1,2037,19.4444444444444
"REGION1","SEA3D","DEMTRABIO",1,2038,19.1616161616162
"REGION1","SEA3D","DEMTRABIO",1,2039,18.8888888888889
"REGION1","SEA3D","DEMTRABIO",1,2040,18.6262626262626
"REGION1","SEA3D","DEMTRABIO",1,2041,18.5191919191919
"REGION1","SEA3D","DEMTRABIO",1,2042,18.2838383838384
"REGION1","SEA3D","DEMTRABIO",1,2043,18.0474747474748
"REGION1","SEA3D","DEMTRABIO",1,2044,17.8121212121212
"REGION1","SEA3D","DEMTRABIO",1,2045,17.5757575757576
"REGION1","SEA3D","DEMTRABIO",1,2046,17.3404040404041
"REGION1","SEA3D","DEMTRABIO",1,2047,17.1050505050505
"REGION1","SEA3D","DEMTRABIO",1,2048,16.8686868686869
"REGION1","SEA3D","DEMTRABIO",1,2049,16.6333333333333
"REGION1","SEA3D","DEMTRABIO",1,2050,16.3969696969697
"REGION1","SEA3D","DEMTRANGS",1,2020,1.81818181818182
"REGION1","SEA3D","DEMTRANGS",1,2021,2.06060606060606
"REGION1","SEA3D","DEMTRANGS",1,2022,2.62626262626263
"REGION1","SEA3D","DEMTRANGS",1,2023,2.88888888888889
"REGION1","SEA3D","DEMTRANGS",1,2024,3.2020202020202
"REGION1","SEA3D","DEMTRANGS",1,2025,3.58585858585859
"REGION1","SEA3D","DEMTRANGS",1,2026,4.01010101010101
"REGION1","SEA3D","DEMTRANGS",1,2027,4.47474747474747
"REGION1","SEA3D","DEMTRANGS",1,2028,5.21212121212121
"REGION1","SEA3D","DEMTRANGS",1,2029,5.63636363636364
"REGION1","SEA3D","DEMTRANGS",1,2030,6.1010101010101
"REGION1","SEA3D","DEMTRANGS",1,2031,6.57575757575757
"REGION1","SEA3D","DEMTRANGS",1,2032,7.67676767676768
"REGION1","SEA3D","DEMTRANGS",1,2033,8.16161616161616
"REGION1","SEA3D","DEMTRANGS",1,2034,8.65656565656566
"REGION1","SEA3D","DEMTRANGS",1,2035,9.17171717171717
"REGION1","SEA3D","DEMTRANGS",1,2036,10.2525252525253
"REGION1","SEA3D","DEMTRANGS",1,2037,10.8383838383838
"REGION1","SEA3D","DEMTRANGS",1,2038,11.4646464646465
"REGION1","SEA3D","DEMTRANGS",1,2039,12.1616161616162
"REGION1","SEA3D","DEMTRANGS",1,2040,12.9191919191919
"REGION1","SEA3D","DEMTRANGS",1,2041,13.340404040404
"REGION1","SEA3D","DEMTRANGS",1,2042,13.979797979798
"REGION1","SEA3D","DEMTRANGS",1,2043,14.620202020202
"REGION1","SEA3D","DEMTRANGS",1,2044,15.2606060606061
"REGION1","SEA3D","DEMTRANGS",1,2045,15.9
"REGION1","SEA3D","DEMTRANGS",1,2046,16.540404040404
"REGION1","SEA3D","DEMTRANGS",1,2047,17.179797979798
"REGION1","SEA3D","DEMTRANGS",1,2048,17.820202020202
"REGION1","SEA3D","DEMTRANGS",1,2049,18.459595959596
"REGION1","SEA3D","DEMTRANGS",1,2050,19.1
"REGION1","SEA3D","DEMTRALPG",1,2020,2.68686868686869
"REGION1","SEA3D","DEMTRALPG",1,2021,2.74747474747475
"REGION1","SEA3D","DEMTRALPG",1,2022,2.81818181818182
"REGION1","SEA3D","DEMTRALPG",1,2023,2.88888888888889
"REGION1","SEA3D","DEMTRALPG",1,2024,2.93939393939394
"REGION1","SEA3D","DEMTRALPG",1,2025,2.98989898989899
"REGION1","SEA3D","DEMTRALPG",1,2026,3.05050505050505
"REGION1","SEA3D","DEMTRALPG",1,2027,3.1010101010101
"REGION1","SEA3D","DEMTRALPG",1,2028,3.16161616161616
"REGION1","SEA3D","DEMTRALPG",1,2029,3.2020202020202
"REGION1","SEA3D","DEMTRALPG",1,2030,3.23232323232323
"REGION1","SEA3D","DEMTRALPG",1,2031,3.24242424242424
"REGION1","SEA3D","DEMTRALPG",1,2032,3.23232323232323
"REGION1","SEA3D","DEMTRALPG",1,2033,3.19191919191919
"REGION1","SEA3D","DEMTRALPG",1,2034,3.14141414141414
"REGION1","SEA3D","DEMTRALPG",1,2035,3.06060606060606
"REGION1","SEA3D","DEMTRALPG",1,2036,2.95959595959596
"REGION1","SEA3D","DEMTRALPG",1,2037,2.83838383838384
"REGION1","SEA3D","DEMTRALPG",1,2038,2.70707070707071
"REGION1","SEA3D","DEMTRALPG",1,2039,2.54545454545455
"REGION1","SEA3D","DEMTRALPG",1,2040,2.37373737373737
"REGION1","SEA3D","DEMTRALPG",1,2041,2.62929292929293
"REGION1","SEA3D","DEMTRALPG",1,2042,2.58282828282828
"REGION1","SEA3D","DEMTRALPG",1,2043,2.53636363636364
"REGION1","SEA3D","DEMTRALPG",1,2044,2.48888888888889
"REGION1","SEA3D","DEMTRALPG",1,2045,2.44242424242424
"REGION1","SEA3D","DEMTRALPG",1,2046,2.3959595959596
"REGION1","SEA3D","DEMTRALPG",1,2047,2.34949494949495
"REGION1","SEA3D","DEMTRALPG",1,2048,2.3020202020202
"REGION1","SEA3D","DEMTRALPG",1,2049,2.25555555555556
"REGION1","SEA3D","DEMTRALPG",1,2050,2.20909090909091
"REGION1","SEA3D","DEMTRAELCB02",1,2020,1.488
"REGION1","SEA3D","DEMTRAELCB02",1,2021,1.944
"REGION1","SEA3D","DEMTRAELCB02",1,2022,2.496
"REGION1","SEA3D","DEMTRAELCB02",1,2023,3.168
"REGION1","SEA3D","DEMTRAELCB02",1,2024,3.912
"REGION1","SEA3D","DEMTRAELCB02",1,2025,4.872
"REGION1","SEA3D","DEMTRAELCB02",1,2026,5.844
"REGION1","SEA3D","DEMTRAELCB02",1,2027,6.876
"REGION1","SEA3D","DEMTRAELCB02",1,2028,7.932
"REGION1","SEA3D","DEMTRAELCB02",1,2029,9.108
"REGION1","SEA3D","DEMTRAELCB02",1,2030,10.428
"REGION1","SEA3D","DEMTRAELCB02",1,2031,11.88
"REGION1","SEA3D","DEMTRAELCB02",1,2032,13.5
"REGION1","SEA3D","DEMTRAELCB02",1,2033,15.372
"REGION1","SEA3D","DEMTRAELCB02",1,2034,17.232
"REGION1","SEA3D","DEMTRAELCB02",1,2035,19.248
"REGION1","SEA3D","DEMTRAELCB02",1,2036,21.42
"REGION1","SEA3D","DEMTRAELCB02",1,2037,23.748
"REGION1","SEA3D","DEMTRAELCB02",1,2038,26.304
"REGION1","SEA3D","DEMTRAELCB02",1,2039,28.98
"REGION1","SEA3D","DEMTRAELCB02",1,2040,31.704
"REGION1","SEA3D","DEMTRAELCB02",1,2041,32.754
"REGION1","SEA3D","DEMTRAELCB02",1,2042,34.8828
"REGION1","SEA3D","DEMTRAELCB02",1,2043,37.0116
"REGION1","SEA3D","DEMTRAELCB02",1,2044,39.1392
"REGION1","SEA3D","DEMTRAELCB02",1,2045,41.268
"REGION1","SEA3D","DEMTRAELCB02",1,2046,43.3968
"REGION1","SEA3D","DEMTRAELCB02",1,2047,45.5244
"REGION1","SEA3D","DEMTRAELCB02",1,2048,47.6532
"REGION1","SEA3D","DEMTRAELCB02",1,2049,49.782
"REGION1","SEA3D","DEMTRAELCB02",1,2050,51.9108
"REGION1","SEA3D","DEMPWRNGS",1,2020,0
"REGION1","SEA3D","DEMPWRNGS",1,2021,0
"REGION1","SEA3D","DEMPWRNGS",1,2022,0
"REGION1","SEA3D","DEMPWRNGS",1,2023,0
"REGION1","SEA3D","DEMPWRNGS",1,2024,0
"REGION1","SEA3D","DEMPWRNGS",1,2025,0
"REGION1","SEA3D","DEMPWRNGS",1,2026,0
"REGION1","SEA3D","DEMPWRNGS",1,2027,0
"REGION1","SEA3D","DEMPWRNGS",1,2028,0
"REGION1","SEA3D","DEMPWRNGS",1,2029,0
"REGION1","SEA3D","DEMPWRNGS",1,2030,0
"REGION1","SEA3D","DEMPWRNGS",1,2031,0
"REGION1","SEA3D","DEMPWRNGS",1,2032,0
"REGION1","SEA3D","DEMPWRNGS",1,2033,0
"REGION1","SEA3D","DEMPWRNGS",1,2034,0
"REGION1","SEA3D","DEMPWRNGS",1,2035,0
"REGION1","SEA3D","DEMPWRNGS",1,2036,0
"REGION1","SEA3D","DEMPWRNGS",1,2037,0
"REGION1","SEA3D","DEMPWRNGS",1,2038,0
"REGION1","SEA3D","DEMPWRNGS",1,2039,0
"REGION1","SEA3D","DEMPWRNGS",1,2040,0
"REGION1","SEA3D","DEMPWRNGS",1,2041,0
"REGION1","SEA3D","DEMPWRNGS",1,2042,0
"REGION1","SEA3D","DEMPWRNGS",1,2043,0
"REGION1","SEA3D","DEMPWRNGS",1,2044,0
"REGION1","SEA3D","DEMPWRNGS",1,2045,0
"REGION1","SEA3D","DEMPWRNGS",1,2046,0
"REGION1","SEA3D","DEMPWRNGS",1,2047,0
"REGION1","SEA3D","DEMPWRNGS",1,2048,0
"REGION1","SEA3D","DEMPWRNGS",1,2049,0
"REGION1","SEA3D","DEMPWRNGS",1,2050,0
"REGION1","SEA3D","PWRNGSB01",1,2020,0
"REGION1","SEA3D","PWRNGSB01",1,2021,0
"REGION1","SEA3D","PWRNGSB01",1,2022,0
"REGION1","SEA3D","PWRNGSB01",1,2023,0
"REGION1","SEA3D","PWRNGSB01",1,2024,0
"REGION1","SEA3D","PWRNGSB01",1,2025,0
"REGION1","SEA3D","PWRNGSB01",1,2026,0
"REGION1","SEA3D","PWRNGSB01",1,2027,0
"REGION1","SEA3D","PWRNGSB01",1,2028,0
"REGION1","SEA3D","PWRNGSB01",1,2029,0
"REGION1","SEA3D","PWRNGSB01",1,2030,0
"REGION1","SEA3D","PWRNGSB01",1,2031,0
"REGION1","SEA3D","PWRNGSB01",1,2032,0
"REGION1","SEA3D","PWRNGSB01",1,2033,0
"REGION1","SEA3D","PWRNGSB01",1,2034,0
"REGION1","SEA3D","PWRNGSB01",1,2035,0
"REGION1","SEA3D","PWRNGSB01",1,2036,0
"REGION1","SEA3D","PWRNGSB01",1,2037,0
"REGION1","SEA3D","PWRNGSB01",1,2038,0
"REGION1","SEA3D","PWRNGSB01",1,2039,0
"REGION1","SEA3D","PWRNGSB01",1,2040,0
"REGION1","SEA3D","PWRNGSB01",1,2041,0
"REGION1","SEA3D","PWRNGSB01",1,2042,0
"REGION1","SEA3D","PWRNGSB01",1,2043,0
"REGION1","SEA3D","PWRNGSB01",1,2044,0
"REGION1","SEA3D","PWRNGSB01",1,2045,0
"REGION1","SEA3D","PWRNGSB01",1,2046,0
"REGION1","SEA3D","PWRNGSB01",1,2047,0
"REGION1","SEA3D","PWRNGSB01",1,2048,0
"REGION1","SEA3D","PWRNGSB01",1,2049,0
"REGION1","SEA3D","PWRNGSB01",1,2050,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2020,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2021,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2022,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2023,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2024,0.131547026181825
"REGION1","SEA3D","DEMPWRSURBC1",1,2025,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2026,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2027,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2028,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2029,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2030,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2031,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2032,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2033,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2034,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2035,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2036,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2037,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2038,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2039,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2040,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2041,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2042,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2043,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2044,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2045,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2046,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2047,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2048,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2049,0
"REGION1","SEA3D","DEMPWRSURBC1",1,2050,0
"REGION1","SEA3D","DEMPWRWND",1,2020,202.190389607913
"REGION1","SEA3D","DEMPWRWND",1,2021,215.594144153367
"REGION1","SEA3D","DEMPWRWND",1,2022,228.587198698822
"REGION1","SEA3D","DEMPWRWND",1,2023,242.663007789731
"REGION1","SEA3D","DEMPWRWND",1,2024,245.08310648064
"REGION1","SEA3D","DEMPWRWND",1,2025,245.08310648064
"REGION1","SEA3D","DEMPWRWND",1,2026,269.687770117004
"REGION1","SEA3D","DEMPWRWND",1,2027,281.075361026095
"REGION1","SEA3D","DEMPWRWND",1,2028,289.065342844277
"REGION1","SEA3D","DEMPWRWND",1,2029,296.793970117004
"REGION1","SEA3D","DEMPWRWND",1,2030,311.317815571549
"REGION1","SEA3D","DEMPWRWND",1,2031,327.409788298822
"REGION1","SEA3D","DEMPWRWND",1,2032,343.352415571549
"REGION1","SEA3D","DEMPWRWND",1,2033,353.059870117004
"REGION1","SEA3D","DEMPWRWND",1,2034,358.585651935185
"REGION1","SEA3D","DEMPWRWND",1,2035,364.793452627549
"REGION1","SEA3D","DEMPWRWND",1,2036,371.812688991185
"REGION1","SEA3D","DEMPWRWND",1,2037,379.374989666095
"REGION1","SEA3D","DEMPWRWND",1,2038,388.910213027258
"REGION1","SEA3D","DEMPWRWND",1,2039,397.060463668713
"REGION1","SEA3D","DEMPWRWND",1,2040,407.029272759622
"REGION1","SEA3D","DEMPWRWND",1,2041,415.6986162912
"REGION1","SEA3D","DEMPWRWND",1,2042,424.640675382109
"REGION1","SEA3D","DEMPWRWND",1,2043,432.579853202618
"REGION1","SEA3D","DEMPWRWND",1,2044,441.510711384436
"REGION1","SEA3D","DEMPWRWND",1,2045,450.393941153456
"REGION1","SEA3D","DEMPWRWND",1,2046,459.328532971636
"REGION1","SEA3D","DEMPWRWND",1,2047,468.266858426182
"REGION1","SEA3D","DEMPWRWND",1,2048,477.201450244364
"REGION1","SEA3D","DEMPWRWND",1,2049,486.139775698909
"REGION1","SEA3D","DEMPWRWND",1,2050,495.074367517091
"REGION1","SEA3D","PWRWNDB01",1,2020,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2021,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2022,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2023,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2024,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2025,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2026,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2027,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2028,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2029,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2030,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2031,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2032,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2033,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2034,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2035,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2036,1.37307744
"REGION1","SEA3D","PWRWNDB01",1,2037,0
"REGION1","SEA3D","PWRWNDB01",1,2038,0
"REGION1","SEA3D","PWRWNDB01",1,2039,0
"REGION1","SEA3D","PWRWNDB01",1,2040,0
"REGION1","SEA3D","PWRWNDB01",1,2041,0
"REGION1","SEA3D","PWRWNDB01",1,2042,0
"REGION1","SEA3D","PWRWNDB01",1,2043,0
"REGION1","SEA3D","PWRWNDB01",1,2044,0
"REGION1","SEA3D","PWRWNDB01",1,2045,0
"REGION1","SEA3D","PWRWNDB01",1,2046,0
"REGION1","SEA3D","PWRWNDB01",1,2047,0
"REGION1","SEA3D","PWRWNDB01",1,2048,0
"REGION1","SEA3D","PWRWNDB01",1,2049,0
"REGION1","SEA3D","PWRWNDB01",1,2050,0
"REGION1","SEA3D","PWRWNDB02",1,2020,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2021,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2022,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2023,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2024,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2025,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2026,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2027,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2028,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2029,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2030,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2031,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2032,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2033,0.7316352
"REGION1","SEA3D","PWRWNDB02",1,2034,0.7316352
