REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMAGRSURBC1,2021,0.04495838763471146
REGION1,DEMAGRSURBC1,2022,0.019253503826800727
REGION1,DEMAGRSURBC1,2023,0.013266971120301969
REGION1,DEMAGRSURBC1,2024,0.016186832451127793
REGION1,DEMAGRSURBC1,2025,0.01339079840687304
REGION1,DEMAGRSURBC1,2026,0.03117382529620428
REGION1,DEMAGRSURBC1,2027,0.015073156454735944
REGION1,DEMAGRSURBC1,2028,0.02555197845801071
REGION1,DEMAGRSURBC1,2029,0.022561184849232654
REGION1,DEMAGRSURBC1,2030,0.019518793437947976
REGION1,DEMAGRSURBC1,2031,0.016517111712248022
REGION1,DEMAGRSURBC1,2032,0.0154358027983049
REGION1,DEMAGRSURBC1,2033,0.015646076173814038
REGION1,DEMAGRSURBC1,2034,0.01583347323649811
REGION1,DEMAGRSURBC1,2035,0.016055480405149734
REGION1,DEMAGRSURBC1,2036,0.016698419069367754
REGION1,DEMAGRSURBC1,2037,0.01658747539434608
REGION1,DEMAGRSURBC1,2038,0.01677193220834253
REGION1,DEMAGRSURBC1,2039,0.01695935538154162
REGION1,DEMAGRSURBC1,2040,0.01712547691523819
REGION1,DEMAGRSURBC1,2041,0.017641349279402953
REGION1,DEMAGRSURBC1,2042,0.01753994050646089
REGION1,DEMAGRSURBC1,2043,0.01779600990800044
REGION1,DEMAGRSURBC1,2044,0.01834962016766994
REGION1,DEMAGRSURBC1,2045,0.01819672779683309
REGION1,DEMAGRSURBC1,2046,0.018413081967910253
REGION1,DEMAGRSURBC1,2047,0.018606499907588288
REGION1,DEMAGRSURBC1,2048,0.01881740324435728
REGION1,DEMAGRSURBC1,2049,0.01903431499818405
REGION1,DEMAGRSURBC1,2050,0.0192541080421417
REGION1,DEMCOMBIO,2021,0.024099456367335233
REGION1,DEMCOMBIO,2022,0.03805177321158142
REGION1,DEMCOMBIO,2023,0.05168699194573157
REGION1,DEMCOMBIO,2024,0.07642064453325927
