REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMAGRGWTBC1,2027,0.0034857450687775784
REGION1,DEMAGRGWTBC1,2028,0.004011786306720033
REGION1,DEMAGRSURBC1,2021,0.02323237552174165
REGION1,DEMAGRSURBC1,2022,0.041893304646130315
REGION1,DEMAGRSURBC1,2023,0.02320521656732657
REGION1,DEMAGRSURBC1,2024,0.03677762916979585
REGION1,DEMAGRSURBC1,2025,0.023650025118796505
REGION1,DEMAGRSURBC1,2026,0.02332230163273121
REGION1,DEMAGRSURBC1,2027,0.02461701010975318
REGION1,DEMAGRSURBC1,2028,0.021426968818848313
REGION1,DEMAGRSURBC1,2029,0.022560139151034726
REGION1,DEMAGRSURBC1,2030,0.01855589991289232
REGION1,DEMAGRSURBC1,2031,0.016519756428503066
REGION1,DEMAGRSURBC1,2032,0.015434330782464412
REGION1,DEMAGRSURBC1,2033,0.01564607617381404
REGION1,DEMAGRSURBC1,2034,0.01583347323649811
REGION1,DEMAGRSURBC1,2035,0.016055480405149737
REGION1,DEMAGRSURBC1,2036,0.016528787731279165
REGION1,DEMAGRSURBC1,2037,0.01658747539434608
REGION1,DEMAGRSURBC1,2038,0.016771932208342624
REGION1,DEMAGRSURBC1,2039,0.017201045562765683
REGION1,DEMAGRSURBC1,2040,0.017125476915237015
REGION1,DEMAGRSURBC1,2041,0.017350822696062085
REGION1,DEMAGRSURBC1,2042,0.017844280665489848
REGION1,DEMAGRSURBC1,2043,0.017796009908000426
REGION1,DEMAGRSURBC1,2044,0.017986303218683698
REGION1,DEMAGRSURBC1,2045,0.018196727796833016
REGION1,DEMAGRSURBC1,2046,0.01841260320928891
REGION1,DEMAGRSURBC1,2047,0.018606978666209712
REGION1,DEMAGRSURBC1,2048,0.018817403244357284
REGION1,DEMAGRSURBC1,2049,0.019034793756805935
REGION1,DEMAGRSURBC1,2050,0.019254108042141702
REGION1,DEMCOMBIO,2021,0.024099456367334647
REGION1,DEMCOMBIO,2022,0.03805177321158143
REGION1,DEMCOMBIO,2023,0.05168699194573144
REGION1,DEMCOMBIO,2024,0.08240335412113585
REGION1,DEMCOMBIO,2025,0.1144724177448408
REGION1,DEMCOMBIO,2026,0.15252419095642225
REGION1,DEMCOMBIO,2027,0.20199149613147807
REGION1,DEMCOMBIO,2028,0.24892201642576176
REGION1,DEMCOMBIO,2029,0.3094877554541954
REGION1,DEMCOMBIO,2030,0.36973639637253
REGION1,DEMCOMBIO,2031,0.4016067087629615
REGION1,DEMCOMBIO,2032,0.4405119486636729
REGION1,DEMCOMBIO,2033,0.43857648315987807
REGION1,DEMCOMBIO,2034,0.42810844846756624
REGION1,DEMCOMBIO,2035,0.39254266846101943
REGION1,DEMCOMBIO,2036,0.40724655748493177
REGION1,DEMCOMBIO,2037,0.3931677407339527
REGION1,DEMCOMBIO,2038,0.39221072021199976
REGION1,DEMCOMBIO,2039,0.38801064831004867
REGION1,DEMCOMBIO,2040,0.38731341444066847
REGION1,DEMCOMBIO,2041,0.3869647975059784
REGION1,DEMCOMBIO,2042,0.3866161805712883
REGION1,DEMCOMBIO,2043,0.37049691551085057
REGION1,DEMCOMBIO,2044,0.3876620313753589
REGION1,DEMCOMBIO,2045,0.3809018111657476
REGION1,DEMCOMBIO,2046,0.36997597736407434
REGION1,DEMCOMBIO,2047,0.3561011776383829
REGION1,DEMCOMBIO,2048,0.3583208644090585
REGION1,DEMCOMBIO,2049,0.3602234530696376
REGION1,DEMCOMBIO,2050,0.3630773360605062
REGION1,DEMCOMELCB02,2021,3.1794161308405524
REGION1,DEMCOMELCB02,2022,3.4204354189035167
REGION1,DEMCOMELCB02,2023,3.563727980712096
REGION1,DEMCOMELCB02,2024,3.6680497621124832
REGION1,DEMCOMELCB02,2025,3.768774240705961
REGION1,DEMCOMELCB02,2026,3.8778924258488954
REGION1,DEMCOMELCB02,2027,3.991207464266557
REGION1,DEMCOMELCB02,2028,4.082339135374943
REGION1,DEMCOMELCB02,2029,4.159681145723505
REGION1,DEMCOMELCB02,2030,4.232226752329522
REGION1,DEMCOMELCB02,2031,4.310168313145904
REGION1,DEMCOMELCB02,2032,4.392306727237014
REGION1,DEMCOMELCB02,2033,4.466051434778668
REGION1,DEMCOMELCB02,2034,4.541594793723776
REGION1,DEMCOMELCB02,2035,4.617737703136702
REGION1,DEMCOMELCB02,2036,4.698677016292176
REGION1,DEMCOMELCB02,2037,4.778417228512012
REGION1,DEMCOMELCB02,2038,4.853960587457121
REGION1,DEMCOMELCB02,2039,4.927705294998774
REGION1,DEMCOMELCB02,2040,4.992456745523152
REGION1,DEMCOMELCB02,2041,5.056608645579713
REGION1,DEMCOMELCB02,2042,5.117762793297182
REGION1,DEMCOMELCB02,2043,5.178317390546832
REGION1,DEMCOMELCB02,2044,5.2364737859252095
REGION1,DEMCOMELCB02,2045,5.298227484110496
REGION1,DEMCOMELCB02,2046,5.365976686973967
REGION1,DEMCOMELCB02,2047,5.437922743112164
REGION1,DEMCOMELCB02,2048,5.517662955332002
REGION1,DEMCOMELCB02,2049,5.599801369423111
REGION1,DEMCOMELCB02,2050,5.689134389128041
REGION1,DEMCOMRPP,2021,0.19945471125070605
REGION1,DEMCOMRPP,2022,0.2032598885718641
REGION1,DEMCOMRPP,2023,0.20579667345263625
REGION1,DEMCOMRPP,2024,0.2080163602233118
REGION1,DEMCOMRPP,2025,0.20991894888389087
REGION1,DEMCOMRPP,2026,0.212455733764663
REGION1,DEMCOMRPP,2027,0.2159438129757246
REGION1,DEMCOMRPP,2028,0.2187976959665932
REGION1,DEMCOMRPP,2029,0.2210173827372688
REGION1,DEMCOMRPP,2030,0.22355416761804087
REGION1,DEMCOMRPP,2031,0.226725148719006
REGION1,DEMCOMRPP,2032,0.23053032604016413
REGION1,DEMCOMRPP,2033,0.23370130714112927
REGION1,DEMCOMRPP,2034,0.2368722882420944
REGION1,DEMCOMRPP,2035,0.240360367453156
REGION1,DEMCOMRPP,2036,0.24384844666421768
REGION1,DEMCOMRPP,2037,0.24733652587527927
REGION1,DEMCOMRPP,2038,0.25082460508634086
REGION1,DEMCOMRPP,2039,0.253995586187306
REGION1,DEMCOMRPP,2040,0.2568494691781747
REGION1,DEMCOMRPP,2041,0.2597033521690432
REGION1,DEMCOMRPP,2042,0.26255723515991186
REGION1,DEMCOMRPP,2043,0.26541111815078045
REGION1,DEMCOMRPP,2044,0.26858209925174564
REGION1,DEMCOMRPP,2045,0.2717530803527108
REGION1,DEMCOMRPP,2046,0.2752411595637723
REGION1,DEMCOMRPP,2047,0.27904633688493047
REGION1,DEMCOMRPP,2048,0.2834857104262816
REGION1,DEMCOMRPP,2049,0.28792508396763283
REGION1,DEMCOMRPP,2050,0.29299865372917705
REGION1,DEMCOMNGS,2021,2.349696995815153
REGION1,DEMCOMNGS,2022,2.4781217304042413
REGION1,DEMCOMNGS,2023,2.5237838582581387
REGION1,DEMCOMNGS,2024,2.4632181192297047
REGION1,DEMCOMNGS,2025,2.420726972476772
REGION1,DEMCOMNGS,2026,2.3871145728065417
REGION1,DEMCOMNGS,2027,2.3183042829155984
REGION1,DEMCOMNGS,2028,2.238078461061181
REGION1,DEMCOMNGS,2029,2.164194601408694
REGION1,DEMCOMNGS,2030,2.093164624747076
REGION1,DEMCOMNGS,2031,2.068430972159548
REGION1,DEMCOMNGS,2032,2.04369731957202
REGION1,DEMCOMNGS,2033,2.0348185724893173
REGION1,DEMCOMNGS,2034,2.02911080650758
REGION1,DEMCOMNGS,2035,2.0230859424157464
REGION1,DEMCOMNGS,2036,2.0161097839936226
REGION1,DEMCOMNGS,2037,2.0078652331311138
REGION1,DEMCOMNGS,2038,2.00184036903928
REGION1,DEMCOMNGS,2039,1.999303584158508
REGION1,DEMCOMNGS,2040,1.9958155049474464
REGION1,DEMCOMNGS,2041,1.9935958181767703
REGION1,DEMCOMNGS,2042,1.9923274257363843
REGION1,DEMCOMNGS,2043,1.9935958181767703
REGION1,DEMCOMNGS,2044,1.996766799277736
REGION1,DEMCOMNGS,2045,2.001206172819087
REGION1,DEMCOMNGS,2046,2.0078652331311138
REGION1,DEMCOMNGS,2047,2.0170610783239127
REGION1,DEMCOMNGS,2048,2.0284766102873872
REGION1,DEMCOMNGS,2049,2.0408434365811514
REGION1,DEMCOMNGS,2050,2.0554299496455903
REGION1,DEMINDBIO,2021,5.8926341799234825
REGION1,DEMINDBIO,2022,6.205927112698836
REGION1,DEMINDBIO,2023,6.270186908069275
REGION1,DEMINDBIO,2024,6.413459119102521
REGION1,DEMINDBIO,2025,6.582345004087482
REGION1,DEMINDBIO,2026,6.853608157363575
REGION1,DEMINDBIO,2027,7.234158602082368
REGION1,DEMINDBIO,2028,7.53997517146009
REGION1,DEMINDBIO,2029,7.684221006304996
REGION1,DEMINDBIO,2030,8.151608065792736
REGION1,DEMINDBIO,2031,8.39961080366508
REGION1,DEMINDBIO,2032,8.349175865601259
REGION1,DEMINDBIO,2033,8.503437159044429
REGION1,DEMINDBIO,2034,8.649494757078529
REGION1,DEMINDBIO,2035,8.757767771853107
REGION1,DEMINDBIO,2036,8.783052791383234
REGION1,DEMINDBIO,2037,8.611638976480519
REGION1,DEMINDBIO,2038,8.634246030279462
REGION1,DEMINDBIO,2039,8.709457672324383
REGION1,DEMINDBIO,2040,8.665764045423375
REGION1,DEMINDBIO,2041,8.8491227641613
REGION1,DEMINDBIO,2042,8.746649558947786
REGION1,DEMINDBIO,2043,8.5830281033363
REGION1,DEMINDBIO,2044,8.565483033997161
REGION1,DEMINDBIO,2045,8.479164628669249
REGION1,DEMINDBIO,2046,8.461811310780698
REGION1,DEMINDBIO,2047,8.492252729349964
REGION1,DEMINDBIO,2048,8.523328344139422
REGION1,DEMINDBIO,2049,8.559477528690428
REGION1,DEMINDBIO,2050,8.596578007571715
REGION1,DEMINDDSL,2021,3.056508683220277
REGION1,DEMINDDSL,2022,3.036848600394296
REGION1,DEMINDDSL,2023,3.12183089390016
REGION1,DEMINDDSL,2024,3.1900069875709094
REGION1,DEMINDDSL,2025,3.2556462963608883
REGION1,DEMINDDSL,2026,3.311138465627778
REGION1,DEMINDDSL,2027,3.2990887374441096
REGION1,DEMINDDSL,2028,3.2854535187099594
REGION1,DEMINDDSL,2029,3.353629612380711
REGION1,DEMINDDSL,2030,3.4224399022716536
REGION1,DEMINDDSL,2031,3.4481248491894707
REGION1,DEMINDDSL,2032,3.447490652969277
REGION1,DEMINDDSL,2033,3.473809796107288
REGION1,DEMINDDSL,2034,3.5001289392452986
REGION1,DEMINDDSL,2035,3.5191548258510914
REGION1,DEMINDDSL,2036,3.533741338915529
REGION1,DEMINDDSL,2037,3.5457910670991963
REGION1,DEMINDDSL,2038,3.5568895009525745
REGION1,DEMINDDSL,2039,3.573378602677592
REGION1,DEMINDDSL,2040,3.597478059044928
REGION1,DEMINDDSL,2041,3.6269681832839034
REGION1,DEMINDDSL,2042,3.658995092403652
REGION1,DEMINDDSL,2043,3.695461375064751
REGION1,DEMINDDSL,2044,3.7370012274873927
REGION1,DEMINDDSL,2045,3.785200140222064
REGION1,DEMINDDSL,2046,3.8362529359476025
REGION1,DEMINDDSL,2047,3.8873057316731394
REGION1,DEMINDDSL,2048,3.9393098217289686
REGION1,DEMINDDSL,2049,3.9928994023352793
REGION1,DEMINDDSL,2050,4.046171884831493
REGION1,DEMINDELCB02,2021,5.319211750484137
REGION1,DEMINDELCB02,2022,5.613591030182932
REGION1,DEMINDELCB02,2023,5.9769186136808345
REGION1,DEMINDELCB02,2024,6.168175212914878
REGION1,DEMINDELCB02,2025,6.358832261681105
REGION1,DEMINDELCB02,2026,6.559681668400241
REGION1,DEMINDELCB02,2027,6.667600752607539
REGION1,DEMINDELCB02,2028,6.911018242541777
