REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMRESNGS,1,2030,54.14000000000002
REGION1,DEMRESNGS,1,2031,53.760000000000005
REGION1,DEMRESNGS,1,2032,53.490000000000016
REGION1,DEMRESNGS,1,2033,53.280000000000015
REGION1,DEMRESNGS,1,2034,53.140000000000015
REGION1,DEMRESNGS,1,2035,53.040000000000006
REGION1,DEMRESNGS,1,2036,52.970000000000006
REGION1,DEMRESNGS,1,2037,52.93000000000001
REGION1,DEMRESNGS,1,2038,52.900000000000006
REGION1,DEMRESNGS,1,2039,52.87000000000002
REGION1,DEMRESNGS,1,2040,52.88000000000001
REGION1,DEMRESNGS,1,2041,52.940000000000005
REGION1,DEMRESNGS,1,2042,53.05
REGION1,DEMRESNGS,1,2043,53.220000000000006
REGION1,DEMRESNGS,1,2044,53.440000000000005
REGION1,DEMRESNGS,1,2045,53.73
REGION1,DEMRESNGS,1,2046,54.06999999999999
REGION1,DEMRESNGS,1,2047,54.460000000000015
REGION1,DEMRESNGS,1,2048,54.91000000000001
REGION1,DEMRESNGS,1,2049,55.41000000000002
REGION1,DEMRESNGS,1,2050,55.960000000000015
REGION1,DEMTRABIO,1,2021,30.520000000000007
REGION1,DEMTRABIO,1,2022,34.099999999999994
REGION1,DEMTRABIO,1,2023,35.89000000000001
REGION1,DEMTRABIO,1,2024,39.71000000000001
REGION1,DEMTRABIO,1,2025,41.7
REGION1,DEMTRABIO,1,2026,44.97999999999999
REGION1,DEMTRABIO,1,2027,48.02000000000001
REGION1,DEMTRABIO,1,2028,50.10999999999998
REGION1,DEMTRABIO,1,2029,50.50999999999999
REGION1,DEMTRABIO,1,2030,52.75
REGION1,DEMTRABIO,1,2031,52.81000000000002
REGION1,DEMTRABIO,1,2032,52.73
REGION1,DEMTRABIO,1,2033,52.71000000000001
REGION1,DEMTRABIO,1,2034,52.84
REGION1,DEMTRABIO,1,2035,52.93
REGION1,DEMTRABIO,1,2036,52.96000000000001
REGION1,DEMTRABIO,1,2037,52.98
REGION1,DEMTRABIO,1,2038,52.95
REGION1,DEMTRABIO,1,2039,52.93000000000001
REGION1,DEMTRABIO,1,2040,52.99000000000001
REGION1,DEMTRABIO,1,2041,53.09
REGION1,DEMTRABIO,1,2042,53.25
REGION1,DEMTRABIO,1,2043,53.490000000000016
REGION1,DEMTRABIO,1,2044,53.82000000000001
REGION1,DEMTRABIO,1,2045,54.26000000000002
REGION1,DEMTRABIO,1,2046,54.80000000000001
REGION1,DEMTRABIO,1,2047,55.420000000000016
REGION1,DEMTRABIO,1,2048,56.120000000000005
REGION1,DEMTRABIO,1,2049,56.88
REGION1,DEMTRABIO,1,2050,57.69
REGION1,DEMTRADSL,1,2021,97.11
REGION1,DEMTRADSL,1,2022,96.19
REGION1,DEMTRADSL,1,2023,97.68000000000002
REGION1,DEMTRADSL,1,2024,94.32999999999997
REGION1,DEMTRADSL,1,2025,93.7
REGION1,DEMTRADSL,1,2026,92.3
REGION1,DEMTRADSL,1,2027,90.02000000000001
REGION1,DEMTRADSL,1,2028,87.93000000000004
REGION1,DEMTRADSL,1,2029,88.54000000000003
REGION1,DEMTRADSL,1,2030,87.81999999999998
REGION1,DEMTRADSL,1,2031,87.92000000000002
REGION1,DEMTRADSL,1,2032,87.83
REGION1,DEMTRADSL,1,2033,87.85
REGION1,DEMTRADSL,1,2034,88.18
REGION1,DEMTRADSL,1,2035,88.46
REGION1,DEMTRADSL,1,2036,88.60999999999999
REGION1,DEMTRADSL,1,2037,88.75000000000001
REGION1,DEMTRADSL,1,2038,88.8
REGION1,DEMTRADSL,1,2039,88.88999999999999
REGION1,DEMTRADSL,1,2040,89.11000000000001
REGION1,DEMTRADSL,1,2041,89.41000000000001
REGION1,DEMTRADSL,1,2042,89.81000000000003
REGION1,DEMTRADSL,1,2043,90.35000000000002
REGION1,DEMTRADSL,1,2044,91.07000000000002
REGION1,DEMTRADSL,1,2045,91.98
REGION1,DEMTRADSL,1,2046,93.07
REGION1,DEMTRADSL,1,2047,94.31000000000003
REGION1,DEMTRADSL,1,2048,95.67
REGION1,DEMTRADSL,1,2049,97.15
REGION1,DEMTRADSL,1,2050,98.73
REGION1,DEMTRAELCB02,1,2021,0.6700000000000002
REGION1,DEMTRAELCB02,1,2022,1.06
REGION1,DEMTRAELCB02,1,2023,1.74
REGION1,DEMTRAELCB02,1,2024,2.8400000000000003
REGION1,DEMTRAELCB02,1,2025,4.33
REGION1,DEMTRAELCB02,1,2026,5.97
REGION1,DEMTRAELCB02,1,2027,7.6
REGION1,DEMTRAELCB02,1,2028,9.22
REGION1,DEMTRAELCB02,1,2029,10.85
REGION1,DEMTRAELCB02,1,2030,12.44
REGION1,DEMTRAELCB02,1,2031,13.9
REGION1,DEMTRAELCB02,1,2032,15.45
REGION1,DEMTRAELCB02,1,2033,17.04
REGION1,DEMTRAELCB02,1,2034,18.67
REGION1,DEMTRAELCB02,1,2035,20.34
REGION1,DEMTRAELCB02,1,2036,21.9
REGION1,DEMTRAELCB02,1,2037,23.35
REGION1,DEMTRAELCB02,1,2038,24.68
REGION1,DEMTRAELCB02,1,2039,25.91
REGION1,DEMTRAELCB02,1,2040,27.070000000000004
REGION1,DEMTRAELCB02,1,2041,28.16
REGION1,DEMTRAELCB02,1,2042,29.200000000000003
REGION1,DEMTRAELCB02,1,2043,30.180000000000003
REGION1,DEMTRAELCB02,1,2044,31.129999999999995
REGION1,DEMTRAELCB02,1,2045,32.03999999999999
REGION1,DEMTRAELCB02,1,2046,32.93
REGION1,DEMTRAELCB02,1,2047,33.809999999999995
REGION1,DEMTRAELCB02,1,2048,34.67
REGION1,DEMTRAELCB02,1,2049,35.53
REGION1,DEMTRAELCB02,1,2050,36.36000000000001
REGION1,DEMTRAGSL,1,2021,142.92999999999998
REGION1,DEMTRAGSL,1,2022,146.11
REGION1,DEMTRAGSL,1,2023,148.09999999999997
REGION1,DEMTRAGSL,1,2024,144.04999999999995
REGION1,DEMTRAGSL,1,2025,139.34999999999997
REGION1,DEMTRAGSL,1,2026,134.58999999999995
REGION1,DEMTRAGSL,1,2027,129.34
REGION1,DEMTRAGSL,1,2028,123.98999999999998
REGION1,DEMTRAGSL,1,2029,119.25
REGION1,DEMTRAGSL,1,2030,114.15999999999998
REGION1,DEMTRAGSL,1,2031,110.56999999999998
REGION1,DEMTRAGSL,1,2032,106.82999999999998
REGION1,DEMTRAGSL,1,2033,103.12
REGION1,DEMTRAGSL,1,2034,99.57
REGION1,DEMTRAGSL,1,2035,96.02
REGION1,DEMTRAGSL,1,2036,92.64
REGION1,DEMTRAGSL,1,2037,89.48999999999998
REGION1,DEMTRAGSL,1,2038,86.5
REGION1,DEMTRAGSL,1,2039,83.73999999999998
REGION1,DEMTRAGSL,1,2040,81.23999999999998
REGION1,DEMTRAGSL,1,2041,78.95
REGION1,DEMTRAGSL,1,2042,76.88999999999999
REGION1,DEMTRAGSL,1,2043,75.06
REGION1,DEMTRAGSL,1,2044,73.45000000000002
REGION1,DEMTRAGSL,1,2045,72.09
REGION1,DEMTRAGSL,1,2046,70.94
REGION1,DEMTRAGSL,1,2047,69.98999999999998
REGION1,DEMTRAGSL,1,2048,69.20999999999998
REGION1,DEMTRAGSL,1,2049,68.59999999999998
REGION1,DEMTRAGSL,1,2050,68.11999999999999
REGION1,DEMTRAHFO,1,2021,7.0200000000000005
REGION1,DEMTRAHFO,1,2022,7.97
REGION1,DEMTRAHFO,1,2023,9.38
REGION1,DEMTRAHFO,1,2024,10.6
REGION1,DEMTRAHFO,1,2025,11.1
REGION1,DEMTRAHFO,1,2026,10.470000000000002
REGION1,DEMTRAHFO,1,2027,9.84
REGION1,DEMTRAHFO,1,2028,9.23
REGION1,DEMTRAHFO,1,2029,8.68
REGION1,DEMTRAHFO,1,2030,8.160000000000004
REGION1,DEMTRAHFO,1,2031,7.669999999999998
REGION1,DEMTRAHFO,1,2032,7.21
REGION1,DEMTRAHFO,1,2033,6.790000000000001
REGION1,DEMTRAHFO,1,2034,6.410000000000001
REGION1,DEMTRAHFO,1,2035,6.07
REGION1,DEMTRAHFO,1,2036,5.739999999999999
REGION1,DEMTRAHFO,1,2037,5.45
REGION1,DEMTRAHFO,1,2038,5.17
REGION1,DEMTRAHFO,1,2039,4.93
REGION1,DEMTRAHFO,1,2040,4.710000000000001
REGION1,DEMTRAHFO,1,2041,4.509999999999999
REGION1,DEMTRAHFO,1,2042,4.339999999999999
REGION1,DEMTRAHFO,1,2043,4.19
REGION1,DEMTRAHFO,1,2044,4.0600000000000005
REGION1,DEMTRAHFO,1,2045,3.959999999999999
REGION1,DEMTRAHFO,1,2046,3.870000000000001
REGION1,DEMTRAHFO,1,2047,3.8
REGION1,DEMTRAHFO,1,2048,3.75
REGION1,DEMTRAHFO,1,2049,3.709999999999999
REGION1,DEMTRAHFO,1,2050,3.6800000000000006
REGION1,DEMTRAJFL,1,2021,39.94
REGION1,DEMTRAJFL,1,2022,72.28999999999996
REGION1,DEMTRAJFL,1,2023,80.00999999999999
REGION1,DEMTRAJFL,1,2024,82.61999999999999
REGION1,DEMTRAJFL,1,2025,85.47999999999999
REGION1,DEMTRAJFL,1,2026,87.22
REGION1,DEMTRAJFL,1,2027,88.56999999999998
REGION1,DEMTRAJFL,1,2028,89.62999999999998
REGION1,DEMTRAJFL,1,2029,91.03999999999996
REGION1,DEMTRAJFL,1,2030,92.46999999999997
REGION1,DEMTRAJFL,1,2031,93.87999999999997
REGION1,DEMTRAJFL,1,2032,95.22
REGION1,DEMTRAJFL,1,2033,96.57
REGION1,DEMTRAJFL,1,2034,98.09999999999997
REGION1,DEMTRAJFL,1,2035,99.57999999999998
REGION1,DEMTRAJFL,1,2036,100.94
REGION1,DEMTRAJFL,1,2037,102.22
REGION1,DEMTRAJFL,1,2038,103.38
REGION1,DEMTRAJFL,1,2039,104.48
REGION1,DEMTRAJFL,1,2040,105.6
REGION1,DEMTRAJFL,1,2041,106.74
REGION1,DEMTRAJFL,1,2042,107.91999999999996
REGION1,DEMTRAJFL,1,2043,109.15999999999998
REGION1,DEMTRAJFL,1,2044,110.48
REGION1,DEMTRAJFL,1,2045,111.90999999999995
REGION1,DEMTRAJFL,1,2046,113.45
REGION1,DEMTRAJFL,1,2047,115.09
REGION1,DEMTRAJFL,1,2048,116.81999999999998
REGION1,DEMTRAJFL,1,2049,118.63
REGION1,DEMTRAJFL,1,2050,120.51000000000002
REGION1,DEMTRALPG,1,2021,3.0
REGION1,DEMTRALPG,1,2022,3.0500000000000007
REGION1,DEMTRALPG,1,2023,3.1
REGION1,DEMTRALPG,1,2024,3.01
REGION1,DEMTRALPG,1,2025,2.8999999999999986
REGION1,DEMTRALPG,1,2026,2.77
REGION1,DEMTRALPG,1,2027,2.6499999999999995
REGION1,DEMTRALPG,1,2028,2.5200000000000005
REGION1,DEMTRALPG,1,2029,2.39
REGION1,DEMTRALPG,1,2030,2.26
REGION1,DEMTRALPG,1,2031,2.14
REGION1,DEMTRALPG,1,2032,2.02
REGION1,DEMTRALPG,1,2033,1.9
REGION1,DEMTRALPG,1,2034,1.7799999999999998
REGION1,DEMTRALPG,1,2035,1.66
REGION1,DEMTRALPG,1,2036,1.5499999999999998
REGION1,DEMTRALPG,1,2037,1.4499999999999993
REGION1,DEMTRALPG,1,2038,1.3499999999999996
REGION1,DEMTRALPG,1,2039,1.2600000000000002
REGION1,DEMTRALPG,1,2040,1.1799999999999995
REGION1,DEMTRALPG,1,2041,1.1
REGION1,DEMTRALPG,1,2042,1.03
REGION1,DEMTRALPG,1,2043,0.9599999999999999
REGION1,DEMTRALPG,1,2044,0.8899999999999998
REGION1,DEMTRALPG,1,2045,0.8399999999999999
REGION1,DEMTRALPG,1,2046,0.78
REGION1,DEMTRALPG,1,2047,0.7299999999999996
REGION1,DEMTRALPG,1,2048,0.6799999999999997
REGION1,DEMTRALPG,1,2049,0.6300000000000001
REGION1,DEMTRALPG,1,2050,0.59
REGION1,DEMTRANGS,1,2021,0.56
REGION1,DEMTRANGS,1,2022,0.59
REGION1,DEMTRANGS,1,2023,0.6300000000000001
REGION1,DEMTRANGS,1,2024,0.6400000000000001
REGION1,DEMTRANGS,1,2025,0.6400000000000001
REGION1,DEMTRANGS,1,2026,0.6500000000000001
REGION1,DEMTRANGS,1,2027,0.65
REGION1,DEMTRANGS,1,2028,0.65
REGION1,DEMTRANGS,1,2029,0.65
REGION1,DEMTRANGS,1,2030,0.6500000000000001
REGION1,DEMTRANGS,1,2031,0.65
REGION1,DEMTRANGS,1,2032,0.65
REGION1,DEMTRANGS,1,2033,0.65
REGION1,DEMTRANGS,1,2034,0.65
REGION1,DEMTRANGS,1,2035,0.65
REGION1,DEMTRANGS,1,2036,0.6500000000000001
REGION1,DEMTRANGS,1,2037,0.65
REGION1,DEMTRANGS,1,2038,0.65
REGION1,DEMTRANGS,1,2039,0.65
REGION1,DEMTRANGS,1,2040,0.65
REGION1,DEMTRANGS,1,2041,0.65
REGION1,DEMTRANGS,1,2042,0.65
REGION1,DEMTRANGS,1,2043,0.65
REGION1,DEMTRANGS,1,2044,0.65
REGION1,DEMTRANGS,1,2045,0.65
REGION1,DEMTRANGS,1,2046,0.65
REGION1,DEMTRANGS,1,2047,0.6600000000000001
REGION1,DEMTRANGS,1,2048,0.6600000000000001
REGION1,DEMTRANGS,1,2049,0.6600000000000001
REGION1,DEMTRANGS,1,2050,0.6600000000000001
REGION1,IMPDSL,1,2021,193.5
REGION1,IMPDSL,1,2022,191.96000000000004
REGION1,IMPDSL,1,2023,196.13
REGION1,IMPDSL,1,2024,194.93
REGION1,IMPDSL,1,2025,196.37
REGION1,IMPDSL,1,2026,196.72000000000008
REGION1,IMPDSL,1,2027,194.06000000000003
REGION1,IMPDSL,1,2028,191.54
REGION1,IMPDSL,1,2029,194.30000000000007
REGION1,IMPDSL,1,2030,195.75
REGION1,IMPDSL,1,2031,196.66
REGION1,IMPDSL,1,2032,196.54999999999995
REGION1,IMPDSL,1,2033,197.4
REGION1,IMPDSL,1,2034,198.56
REGION1,IMPDSL,1,2035,199.44
REGION1,IMPDSL,1,2036,200.04999999999995
REGION1,IMPDSL,1,2037,200.57000000000005
REGION1,IMPDSL,1,2038,200.97
REGION1,IMPDSL,1,2039,201.58
REGION1,IMPDSL,1,2040,202.56
REGION1,IMPDSL,1,2041,203.79
REGION1,IMPDSL,1,2042,205.19999999999996
REGION1,IMPDSL,1,2043,206.89
REGION1,IMPDSL,1,2044,208.92
REGION1,IMPDSL,1,2045,211.35000000000005
REGION1,IMPDSL,1,2046,214.05
REGION1,IMPDSL,1,2047,216.9
REGION1,IMPDSL,1,2048,219.9
REGION1,IMPDSL,1,2049,223.07
REGION1,IMPDSL,1,2050,226.32999999999996
REGION1,IMPGSL,1,2021,142.92999999999998
REGION1,IMPGSL,1,2022,146.11
REGION1,IMPGSL,1,2023,148.09999999999994
REGION1,IMPGSL,1,2024,144.04999999999998
REGION1,IMPGSL,1,2025,139.34999999999997
REGION1,IMPGSL,1,2026,134.58999999999995
REGION1,IMPGSL,1,2027,129.33999999999995
REGION1,IMPGSL,1,2028,123.98999999999998
REGION1,IMPGSL,1,2029,119.25
REGION1,IMPGSL,1,2030,114.16
REGION1,IMPGSL,1,2031,110.57
REGION1,IMPGSL,1,2032,106.83
REGION1,IMPGSL,1,2033,103.12000000000002
REGION1,IMPGSL,1,2034,99.56999999999996
REGION1,IMPGSL,1,2035,96.02
REGION1,IMPGSL,1,2036,92.63999999999997
REGION1,IMPGSL,1,2037,89.48999999999998
REGION1,IMPGSL,1,2038,86.50000000000001
REGION1,IMPGSL,1,2039,83.74
REGION1,IMPGSL,1,2040,81.23999999999998
REGION1,IMPGSL,1,2041,78.95
REGION1,IMPGSL,1,2042,76.88999999999999
REGION1,IMPGSL,1,2043,75.06
REGION1,IMPGSL,1,2044,73.45000000000002
REGION1,IMPGSL,1,2045,72.09
REGION1,IMPGSL,1,2046,70.94000000000001
REGION1,IMPGSL,1,2047,69.99
REGION1,IMPGSL,1,2048,69.21
REGION1,IMPGSL,1,2049,68.6
REGION1,IMPGSL,1,2050,68.12000000000002
REGION1,IMPHFO,1,2021,7.0200000000000005
REGION1,IMPHFO,1,2022,7.97
REGION1,IMPHFO,1,2023,9.38
REGION1,IMPHFO,1,2024,10.6
REGION1,IMPHFO,1,2025,11.100000000000003
REGION1,IMPHFO,1,2026,10.470000000000002
REGION1,IMPHFO,1,2027,9.840000000000003
REGION1,IMPHFO,1,2028,9.23
REGION1,IMPHFO,1,2029,8.680000000000001
REGION1,IMPHFO,1,2030,8.160000000000004
REGION1,IMPHFO,1,2031,7.67
REGION1,IMPHFO,1,2032,7.210000000000002
REGION1,IMPHFO,1,2033,6.790000000000002
REGION1,IMPHFO,1,2034,6.410000000000001
REGION1,IMPHFO,1,2035,6.070000000000001
REGION1,IMPHFO,1,2036,5.74
REGION1,IMPHFO,1,2037,5.45
REGION1,IMPHFO,1,2038,5.17
REGION1,IMPHFO,1,2039,4.93
REGION1,IMPHFO,1,2040,4.710000000000001
REGION1,IMPHFO,1,2041,4.509999999999999
REGION1,IMPHFO,1,2042,4.339999999999999
REGION1,IMPHFO,1,2043,4.19
REGION1,IMPHFO,1,2044,4.0600000000000005
REGION1,IMPHFO,1,2045,3.96
REGION1,IMPHFO,1,2046,3.870000000000001
REGION1,IMPHFO,1,2047,3.8
REGION1,IMPHFO,1,2048,3.75
REGION1,IMPHFO,1,2049,3.709999999999999
REGION1,IMPHFO,1,2050,3.68
REGION1,IMPJFL,1,2021,39.940000000000005
REGION1,IMPJFL,1,2022,72.28999999999996
REGION1,IMPJFL,1,2023,80.00999999999999
REGION1,IMPJFL,1,2024,82.61999999999999
REGION1,IMPJFL,1,2025,85.48000000000003
REGION1,IMPJFL,1,2026,87.21999999999998
REGION1,IMPJFL,1,2027,88.56999999999996
REGION1,IMPJFL,1,2028,89.62999999999997
REGION1,IMPJFL,1,2029,91.04
REGION1,IMPJFL,1,2030,92.46999999999997
REGION1,IMPJFL,1,2031,93.88
REGION1,IMPJFL,1,2032,95.21999999999997
REGION1,IMPJFL,1,2033,96.57
REGION1,IMPJFL,1,2034,98.09999999999998
REGION1,IMPJFL,1,2035,99.57999999999998
REGION1,IMPJFL,1,2036,100.94
REGION1,IMPJFL,1,2037,102.21999999999998
REGION1,IMPJFL,1,2038,103.37999999999997
REGION1,IMPJFL,1,2039,104.48
REGION1,IMPJFL,1,2040,105.6
REGION1,IMPJFL,1,2041,106.73999999999997
REGION1,IMPJFL,1,2042,107.92
REGION1,IMPJFL,1,2043,109.15999999999998
REGION1,IMPJFL,1,2044,110.48
REGION1,IMPJFL,1,2045,111.90999999999998
REGION1,IMPJFL,1,2046,113.45
REGION1,IMPJFL,1,2047,115.09
REGION1,IMPJFL,1,2048,116.81999999999996
REGION1,IMPJFL,1,2049,118.63
REGION1,IMPJFL,1,2050,120.51000000000002
REGION1,IMPRPP,1,2021,7.309999999999999
REGION1,IMPRPP,1,2022,7.41
REGION1,IMPRPP,1,2023,7.449999999999997
REGION1,IMPRPP,1,2024,7.459999999999998
REGION1,IMPRPP,1,2025,7.480000000000001
REGION1,IMPRPP,1,2026,7.510000000000002
REGION1,IMPRPP,1,2027,7.59
REGION1,IMPRPP,1,2028,7.639999999999999
REGION1,IMPRPP,1,2029,7.679999999999999
REGION1,IMPRPP,1,2030,7.73
REGION1,IMPRPP,1,2031,7.8
REGION1,IMPRPP,1,2032,7.899999999999999
REGION1,IMPRPP,1,2033,7.99
REGION1,IMPRPP,1,2034,8.07
REGION1,IMPRPP,1,2035,8.159999999999998
REGION1,IMPRPP,1,2036,8.260000000000002
REGION1,IMPRPP,1,2037,8.360000000000003
REGION1,IMPRPP,1,2038,8.46
REGION1,IMPRPP,1,2039,8.540000000000001
REGION1,IMPRPP,1,2040,8.62
REGION1,IMPRPP,1,2041,8.700000000000001
REGION1,IMPRPP,1,2042,8.790000000000001
REGION1,IMPRPP,1,2043,8.869999999999997
REGION1,IMPRPP,1,2044,8.96
REGION1,IMPRPP,1,2045,9.060000000000002
REGION1,IMPRPP,1,2046,9.159999999999997
REGION1,IMPRPP,1,2047,9.280000000000003
REGION1,IMPRPP,1,2048,9.409999999999998
REGION1,IMPRPP,1,2049,9.55
REGION1,IMPRPP,1,2050,9.709999999999992
REGION1,IMPLPG,1,2021,3.0
REGION1,IMPLPG,1,2022,3.0500000000000007
REGION1,IMPLPG,1,2023,3.1000000000000005
REGION1,IMPLPG,1,2024,3.01
REGION1,IMPLPG,1,2025,2.899999999999999
REGION1,IMPLPG,1,2026,2.77
REGION1,IMPLPG,1,2027,2.6499999999999995
REGION1,IMPLPG,1,2028,2.52
REGION1,IMPLPG,1,2029,2.39
REGION1,IMPLPG,1,2030,2.26
REGION1,IMPLPG,1,2031,2.14
REGION1,IMPLPG,1,2032,2.02
REGION1,IMPLPG,1,2033,1.9
REGION1,IMPLPG,1,2034,1.7799999999999998
REGION1,IMPLPG,1,2035,1.6599999999999997
REGION1,IMPLPG,1,2036,1.5499999999999998
REGION1,IMPLPG,1,2037,1.4499999999999995
REGION1,IMPLPG,1,2038,1.35
REGION1,IMPLPG,1,2039,1.2599999999999998
REGION1,IMPLPG,1,2040,1.18
REGION1,IMPLPG,1,2041,1.1
REGION1,IMPLPG,1,2042,1.0299999999999998
REGION1,IMPLPG,1,2043,0.9599999999999996
REGION1,IMPLPG,1,2044,0.8899999999999998
REGION1,IMPLPG,1,2045,0.8399999999999999
REGION1,IMPLPG,1,2046,0.7800000000000001
REGION1,IMPLPG,1,2047,0.7299999999999999
REGION1,IMPLPG,1,2048,0.68
REGION1,IMPLPG,1,2049,0.6299999999999999
REGION1,IMPLPG,1,2050,0.59
REGION1,LNDAGRBC1C01,55,2021,27.312
REGION1,LNDAGRBC1C01,55,2022,27.312
REGION1,LNDAGRBC1C01,55,2023,27.312
REGION1,LNDAGRBC1C01,55,2024,27.312
REGION1,LNDAGRBC1C01,55,2025,27.312
REGION1,LNDAGRBC1C01,55,2026,27.312
REGION1,LNDAGRBC1C01,55,2027,27.312
REGION1,LNDAGRBC1C01,55,2028,27.312
REGION1,LNDAGRBC1C01,55,2029,27.312
REGION1,LNDAGRBC1C01,55,2030,27.312
REGION1,LNDAGRBC1C01,55,2031,27.312
REGION1,LNDAGRBC1C01,55,2032,27.312
REGION1,LNDAGRBC1C01,55,2033,27.312
REGION1,LNDAGRBC1C01,55,2034,27.312
REGION1,LNDAGRBC1C01,55,2035,27.312
REGION1,LNDAGRBC1C01,55,2036,27.312
REGION1,LNDAGRBC1C01,55,2037,27.312
REGION1,LNDAGRBC1C01,55,2038,27.312
REGION1,LNDAGRBC1C01,55,2039,27.312
REGION1,LNDAGRBC1C01,55,2040,27.312
REGION1,LNDAGRBC1C01,55,2041,27.312
REGION1,LNDAGRBC1C01,55,2042,27.312
REGION1,LNDAGRBC1C01,55,2043,27.312
REGION1,LNDAGRBC1C01,55,2044,27.312
REGION1,LNDAGRBC1C01,55,2045,27.312
REGION1,LNDAGRBC1C01,55,2046,27.312
REGION1,LNDAGRBC1C01,55,2047,27.312
REGION1,LNDAGRBC1C01,55,2048,27.312
REGION1,LNDAGRBC1C01,55,2049,27.312
REGION1,LNDAGRBC1C01,55,2050,27.312
REGION1,LNDAGRBC1C01,54,2021,0.4239
REGION1,LNDAGRBC1C01,54,2022,0.4286
REGION1,LNDAGRBC1C01,54,2023,0.4333
REGION1,LNDAGRBC1C01,54,2024,0.4381
REGION1,LNDAGRBC1C01,54,2025,0.4429
REGION1,LNDAGRBC1C01,54,2026,0.4478
REGION1,LNDAGRBC1C01,54,2027,0.4527
REGION1,LNDAGRBC1C01,54,2028,0.4577
REGION1,LNDAGRBC1C01,54,2029,0.4627
REGION1,LNDAGRBC1C01,54,2030,0.4678
REGION1,LNDAGRBC1C01,54,2031,0.4729
REGION1,LNDAGRBC1C01,54,2032,0.4782
REGION1,LNDAGRBC1C01,54,2033,0.4834
REGION1,LNDAGRBC1C01,54,2034,0.4887
REGION1,LNDAGRBC1C01,54,2035,0.4941
REGION1,LNDAGRBC1C01,54,2036,0.4995
REGION1,LNDAGRBC1C01,54,2037,0.505
REGION1,LNDAGRBC1C01,54,2038,0.5106
REGION1,LNDAGRBC1C01,54,2039,0.5162
REGION1,LNDAGRBC1C01,54,2040,0.5219
REGION1,LNDAGRBC1C01,54,2041,0.5276
REGION1,LNDAGRBC1C01,54,2042,0.5334
REGION1,LNDAGRBC1C01,54,2043,0.5393
REGION1,LNDAGRBC1C01,54,2044,0.5452
REGION1,LNDAGRBC1C01,54,2045,0.5512
REGION1,LNDAGRBC1C01,54,2046,0.5573
REGION1,LNDAGRBC1C01,54,2047,0.5634
REGION1,LNDAGRBC1C01,54,2048,0.5696
REGION1,LNDAGRBC1C01,54,2049,0.5759
REGION1,LNDAGRBC1C01,54,2050,0.5822
REGION1,LNDAGRBC1C01,53,2021,109.129
REGION1,LNDAGRBC1C01,53,2022,109.129
REGION1,LNDAGRBC1C01,53,2023,109.129
REGION1,LNDAGRBC1C01,53,2024,109.129
REGION1,LNDAGRBC1C01,53,2025,109.129
REGION1,LNDAGRBC1C01,53,2026,109.129
REGION1,LNDAGRBC1C01,53,2027,109.129
REGION1,LNDAGRBC1C01,53,2028,109.129
REGION1,LNDAGRBC1C01,53,2029,109.129
REGION1,LNDAGRBC1C01,53,2030,109.129
REGION1,LNDAGRBC1C01,53,2031,109.129
REGION1,LNDAGRBC1C01,53,2032,109.129
REGION1,LNDAGRBC1C01,53,2033,109.129
REGION1,LNDAGRBC1C01,53,2034,109.129
REGION1,LNDAGRBC1C01,53,2035,109.129
REGION1,LNDAGRBC1C01,53,2036,109.129
REGION1,LNDAGRBC1C01,53,2037,109.129
REGION1,LNDAGRBC1C01,53,2038,109.129
REGION1,LNDAGRBC1C01,53,2039,109.129
REGION1,LNDAGRBC1C01,53,2040,109.129
REGION1,LNDAGRBC1C01,53,2041,109.129
REGION1,LNDAGRBC1C01,53,2042,109.129
REGION1,LNDAGRBC1C01,53,2043,109.129
REGION1,LNDAGRBC1C01,53,2044,109.129
REGION1,LNDAGRBC1C01,53,2045,109.129
REGION1,LNDAGRBC1C01,53,2046,109.129
REGION1,LNDAGRBC1C01,53,2047,109.129
REGION1,LNDAGRBC1C01,53,2048,109.129
REGION1,LNDAGRBC1C01,53,2049,109.129
REGION1,LNDAGRBC1C01,53,2050,109.129
REGION1,LNDAGRBC1C01,51,2021,140.753
REGION1,LNDAGRBC1C01,51,2022,140.753
REGION1,LNDAGRBC1C01,51,2023,140.753
REGION1,LNDAGRBC1C01,51,2024,140.753
REGION1,LNDAGRBC1C01,51,2025,140.753
REGION1,LNDAGRBC1C01,51,2026,140.753
REGION1,LNDAGRBC1C01,51,2027,140.753
REGION1,LNDAGRBC1C01,51,2028,140.753
REGION1,LNDAGRBC1C01,51,2029,140.753
REGION1,LNDAGRBC1C01,51,2030,140.753
REGION1,LNDAGRBC1C01,51,2031,140.753
REGION1,LNDAGRBC1C01,51,2032,140.753
REGION1,LNDAGRBC1C01,51,2033,140.753
REGION1,LNDAGRBC1C01,51,2034,140.753
REGION1,LNDAGRBC1C01,51,2035,140.753
REGION1,LNDAGRBC1C01,51,2036,140.753
REGION1,LNDAGRBC1C01,51,2037,140.753
REGION1,LNDAGRBC1C01,51,2038,140.753
REGION1,LNDAGRBC1C01,51,2039,140.753
REGION1,LNDAGRBC1C01,51,2040,140.753
REGION1,LNDAGRBC1C01,51,2041,140.753
REGION1,LNDAGRBC1C01,51,2042,140.753
REGION1,LNDAGRBC1C01,51,2043,140.753
REGION1,LNDAGRBC1C01,51,2044,140.753
REGION1,LNDAGRBC1C01,51,2045,140.753
